data,text,sentiment,filtered_text
https://twitter.com/Pints4PDOrlando/status/841478899422883840#m,#beer #beers #jiko #animalkingdomlodge #jambohouse #tusker #tuskerbeer #lager #disney #disneyworld #wdw #waltdisneyworld,Neutral,"['beer', 'beers', 'jiko', 'animalkingdomlodge', 'jambohouse', 'tusker', 'tuskerbeer', 'lager', 'disney', 'disneyworld', 'wdw', 'waltdisneyworld']"
https://twitter.com/AmericanHunter/status/841365910837428224#m,Iconic 'Giant #Tusker' #Elephant Poached in #Kenya: bit.ly/2mkcsd3,Neutral,"['iconic', 'giant', 'tusker', 'elephant', 'poached', 'kenya', 'bitlymkcsd']"
https://twitter.com/KenyaSportsNews/status/841334156420349952#m,"Boost for #Wounded #Tusker as key #Players return: mambokenya.com, mambokenya.com/page/8438232",Positive,"['boost', 'wounded', 'tusker', 'key', 'players', 'return', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSoccerNews/status/841333619452960768#m,"Boost for #Wounded #Tusker as key #Players return: mambokenya.com, mambokenya.com/page/8438232",Positive,"['boost', 'wounded', 'tusker', 'key', 'players', 'return', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSoccerNews/status/841258973793775616#m,"#KPL Table: #Champions #Tusker nosedive to the bottom: mambokenya.com, mambokenya.com/page/8432159",Neutral,"['kpl', 'table', 'champions', 'tusker', 'nosedive', 'bottom', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSportsNews/status/841236275818614784#m,"#KPL Table: #Champions #Tusker nosedive to the bottom: mambokenya.com, mambokenya.com/page/8432159",Neutral,"['kpl', 'table', 'champions', 'tusker', 'nosedive', 'bottom', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/DancaanIsMe/status/840941821752680451#m,The brand you love most is ranked. 31 in Africa @CliffJaTusker @solombuya #Tusker,Positive,"['brand', 'love', 'ranked', 'africa', 'tusker']"
https://twitter.com/oceansports1/status/840895190130970625#m,#WhyILoveKenya ... When your view is this good & your @tuskerlager is ice cold 👍#VisitWatamu #KenyaPics #TembeaKenya #MagicalKenya #Tusker,Positive,"['whyilovekenya', 'view', 'good', 'ice', 'cold', 'visitwatamu', 'kenyapics', 'tembeakenya', 'magicalkenya', 'tusker']"
https://twitter.com/KenyaSportsNews/status/840843740646395904#m,"#Tusker concede #Nzoia Sugar defeat: mambokenya.com, mambokenya.com/page/8415628",Negative,"['tusker', 'concede', 'nzoia', 'sugar', 'defeat', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaTopNews/status/840740872908070917#m,"#Tusker'S TIPSY START: #Nzoia crush #Champs #Bandari #Raid: mambokenya.com, mambokenya.com/page/8410763",Negative,"['tuskers', 'tipsy', 'start', 'nzoia', 'crush', 'champs', 'bandari', 'raid', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSoccerNews/status/840714478987677696#m,"#Tusker'S TIPSY START: #Nzoia crush #Champs #Bandari #Raid: mambokenya.com, mambokenya.com/page/8410763",Negative,"['tuskers', 'tipsy', 'start', 'nzoia', 'crush', 'champs', 'bandari', 'raid', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/AfricaNewsEye/status/840714333889933312#m,"#Tusker'S TIPSY START: #Nzoia crush #Champs #Bandari #Raid: africatagged.com, africatagged.com/page/841076…",Negative,"['tuskers', 'tipsy', 'start', 'nzoia', 'crush', 'champs', 'bandari', 'raid', 'africataggedcom', 'africataggedcompage']"
https://twitter.com/AnimalWorldUSA/status/840709235285590016#m,#CapeTown #Timbavati #gamereserves #KrugerPark apply permission to shoot iconic #tusker #bull #ele & 5 444+ animals traveller24.news24.com/Explo…,Negative,"['capetown', 'timbavati', 'gamereserves', 'krugerpark', 'apply', 'permission', 'shoot', 'iconic', 'tusker', 'bull', 'ele', 'animals', 'travellernewscomexplo']"
https://twitter.com/KenyaSportsNews/status/840707870119325697#m,"#Tusker'S TIPSY START: #Nzoia crush #Champs #Bandari #Raid: mambokenya.com, mambokenya.com/page/8410763",Negative,"['tuskers', 'tipsy', 'start', 'nzoia', 'crush', 'champs', 'bandari', 'raid', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/AceAdeh/status/840649560334712832#m,#Tusker we are still on #SportpesaPremierLeague,Neutral,"['tusker', 'still', 'sportpesapremierleague']"
https://twitter.com/I_amOKERO/status/840638399950249984#m,#Tusker s form after 5 games tuskeLLLLL,Neutral,"['tusker', 'form', 'games', 'tuskelllll']"
https://twitter.com/KenyaSportsNews/status/840624509497561089#m,"Newbies #Nzoia humiliate #Champions #Tusker in seven-goal #Thriller - #Capital: mambokenya.com, mambokenya.com/page/8404969",Negative,"['newbies', 'nzoia', 'humiliate', 'champions', 'tusker', 'sevengoal', 'thriller', 'capital', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/SirKaranja/status/840575461486919683#m,Good start for #Nzoia Welcome back to the League. #Tusker,Positive,"['good', 'start', 'nzoia', 'welcome', 'back', 'league', 'tusker']"
https://twitter.com/Official_Mwita/status/840572770937376768#m,"""@kibe_hum: #Tusker msijali ivo ndo kuenda ulizeni Leicester na arsenal"" @CarolRadull #TheScoreKE @RoyKaruhize @KieniGithinji",Neutral,"['tusker', 'msijali', 'ivo', 'ndo', 'kuenda', 'ulizeni', 'leicester', 'na', 'arsenal', 'thescoreke']"
https://twitter.com/Bahati254/status/840571602945335296#m,@Bahati254 Nyanya imeshuka bei from 2@10 to 2@5 #Tusker,Neutral,"['nyanya', 'imeshuka', 'bei', 'tusker']"
https://twitter.com/Soka_Ke/status/840570969240543232#m,Nzoia Sugar tears Tusker apart in KPL opener Read...https://goo.gl/SDDYLy #Tusker,Negative,"['nzoia', 'sugar', 'tears', 'tusker', 'apart', 'kpl', 'opener', 'read', 'tusker']"
https://twitter.com/DoctorYatich/status/840567332447629314#m,"#Tusker when i see tusker trending, am already drunk.... I usually buy tusker and forget to buy sugar. Do the math. Sugar canot beat beer",Negative,"['tusker', 'see', 'tusker', 'trending', 'already', 'drunk', 'usually', 'buy', 'tusker', 'forget', 'buy', 'sugar', 'math', 'sugar', 'canot', 'beat', 'beer']"
https://twitter.com/AfricaNewsEye/status/840565127476854785#m,"#KPL #Champions #Tusker #Opening weekend action v #Nzoia: africatagged.com, africatagged.com/page/840512…",Neutral,"['kpl', 'champions', 'tusker', 'opening', 'weekend', 'action', 'v', 'nzoia', 'africataggedcom', 'africataggedcompage']"
https://twitter.com/KenyaSoccerNews/status/840565110728998912#m,"#KPL #Champions #Tusker #Opening weekend action v #Nzoia: kenyaheadlinenews.com/news/k…, mambokenya.com/page/8405129",Neutral,"['kpl', 'champions', 'tusker', 'opening', 'weekend', 'action', 'v', 'nzoia', 'kenyaheadlinenewscomnewsk', 'mambokenyacompage']"
https://twitter.com/KenyaSportsNews/status/840565104269754368#m,"#KPL #Champions #Tusker #Opening weekend action v #Nzoia: kenyaheadlinenews.com/news/k…, mambokenya.com/page/8405129",Neutral,"['kpl', 'champions', 'tusker', 'opening', 'weekend', 'action', 'v', 'nzoia', 'kenyaheadlinenewscomnewsk', 'mambokenyacompage']"
https://twitter.com/KenyaTopNews/status/840565098238353410#m,"#KPL #Champions #Tusker #Opening weekend action v #Nzoia: kenyaheadlinenews.com/news/k…, mambokenya.com/page/8405129",Neutral,"['kpl', 'champions', 'tusker', 'opening', 'weekend', 'action', 'v', 'nzoia', 'kenyaheadlinenewscomnewsk', 'mambokenyacompage']"
https://twitter.com/mac90_dk/status/840548979553255424#m,79' GOL : #Tusker #NzoiaUnited #BOmondi #TUSNZO mac90dk.com/mac/110317234412…,Neutral,"['gol', 'tusker', 'nzoiaunited', 'bomondi', 'tusnzo', 'macdkcommac']"
https://twitter.com/SimbaJoseph/status/840547904498606080#m,Nzoia Sugar FC determined to excel in the 2017 KPL season #Tusker,Positive,"['nzoia', 'sugar', 'fc', 'determined', 'excel', 'kpl', 'season', 'tusker']"
https://twitter.com/macharia_mbugua/status/840547234559209473#m,Nzoia sugar beat #Tusker 5-2 ? Could they be the Leicester of #KPL?,Neutral,"['nzoia', 'sugar', 'beat', 'tusker', 'could', 'leicester', 'kpl']"
https://twitter.com/ScoresProLive/status/840545569504387072#m,Soccer #Livescore: (KEN-D1) #Tusker vs #NzoiaUnited: 2-5. Match Finished ...,Neutral,"['soccer', 'livescore', 'kend', 'tusker', 'vs', 'nzoiaunited', 'match', 'finished']"
https://twitter.com/chimawere/status/840543480652914689#m,#Tusker The boardroom champions @TuskerFC_club being knocked back to reality by @NzoiaUnited ! They should know people!,Positive,"['tusker', 'boardroom', 'champions', 'knocked', 'back', 'reality', 'know', 'people']"
https://twitter.com/ScoresProLive/status/840543130726350848#m,Soccer #Livescore: (KEN-D1) #Tusker vs #NzoiaUnited: 2-5. Goal for Nzoia United ...,Positive,"['soccer', 'livescore', 'kend', 'tusker', 'vs', 'nzoiaunited', 'goal', 'nzoia', 'united']"
https://twitter.com/_VinnieTitus/status/840542064362283008#m,Gooooooooal. Boniface makes it 5-2. Tusker 2- 5 Nzoia. 79 min. What a game. #KPL #Tusker,Neutral,"['gooooooooal', 'boniface', 'makes', 'tusker', 'nzoia', 'min', 'game', 'kpl', 'tusker']"
https://twitter.com/_VinnieTitus/status/840538708487098368#m,Gooooooal. Brian Atieno again. Corner from Omondi and a free header. Tusker 2-4 Nzoia. 66 min #KPL #Tusker,Positive,"['gooooooal', 'brian', 'atieno', 'corner', 'omondi', 'free', 'header', 'tusker', 'nzoia', 'min', 'kpl', 'tusker']"
https://twitter.com/_VinnieTitus/status/840534158044745729#m,Tusker level. Goal - Batambuze 47' Tusker 2-2 Nzoia. #KPL #Tusker,Neutral,"['tusker', 'level', 'goal', 'batambuze', 'tusker', 'nzoia', 'kpl', 'tusker']"
https://twitter.com/ScoresProLive/status/840532225225568256#m,Soccer #Livescore: (KEN-D1) #Tusker vs #NzoiaUnited: 1-2. Halftime ...,Neutral,"['soccer', 'livescore', 'kend', 'tusker', 'vs', 'nzoiaunited', 'halftime']"
https://twitter.com/KenyaSoccerNews/status/840503020244914177#m,"Mwalala names #Nzoia United squad for #Tusker match: mambokenya.com, mambokenya.com/page/8401716",Positive,"['mwalala', 'names', 'nzoia', 'united', 'squad', 'tusker', 'match', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSportsNews/status/840496428631900161#m,"Mwalala names #Nzoia United squad for #Tusker match: mambokenya.com, mambokenya.com/page/8401716",Positive,"['mwalala', 'names', 'nzoia', 'united', 'squad', 'tusker', 'match', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/AfricaNewsEye/status/840349646165823490#m,"2017 #KPL #Season: #Champs #Tusker face #Nzoia Sugar: africatagged.com, africatagged.com/page/839481…",Neutral,"['kpl', 'season', 'champs', 'tusker', 'face', 'nzoia', 'sugar', 'africataggedcom', 'africataggedcompage']"
https://twitter.com/mitinidawa/status/840296056566956032#m,My country my 🍺 #Tusker.,Neutral,"['country', 'tusker']"
https://twitter.com/PatriSparrow/status/839945121017790467#m,"#SataoII Solo quedan unos 25 elefantes d colmillos gigantes #Tusker Por desgracia, gilipollas que siguen demandando marfil se ve que hay más",Neutral,"['sataoii', 'solo', 'quedan', 'unos', 'elefantes', 'colmillos', 'gigantes', 'tusker', 'por', 'desgracia', 'gilipollas', 'que', 'siguen', 'demandando', 'marfil', 'se', 'que', 'hay', 'ms']"
https://twitter.com/GreenAwakening/status/839927437748076544#m,#Kenya—#poachers murder rare #tusker #elephant—near #Tsavo East Nat'l Park—#poachers caught before #ivory harvested independent.co.uk/news/world…,Negative,"['kenyapoachers', 'murder', 'rare', 'tusker', 'elephantnear', 'tsavo', 'east', 'natl', 'parkpoachers', 'caught', 'ivory', 'harvested', 'independentcouknewsworld']"
https://twitter.com/DirkWagenerUN/status/839857147840188416#m,#Poachers kill one of #Africa's last remaining 'big #tusker' #elephants #Ivory #IvoryBan #Poaching #Kenya ow.ly/lBwI309HxDC,Negative,"['poachers', 'kill', 'one', 'africas', 'last', 'remaining', 'big', 'tusker', 'elephants', 'ivory', 'ivoryban', 'poaching', 'kenya', 'owlylbwihxdc']"
https://twitter.com/KenyaSoccerNews/status/839808587916529664#m,"#Tusker not worried about ‘dismal’ #Performance: mambokenya.com, mambokenya.com/page/8361348",Positive,"['tusker', 'worried', 'dismal', 'performance', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/KenyaSportsNews/status/839802084161646592#m,"#Tusker not worried about ‘dismal’ #Performance: mambokenya.com, mambokenya.com/page/8361348",Positive,"['tusker', 'worried', 'dismal', 'performance', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/AfricaNewsEye/status/839757803724095488#m,"#Poachers #Kill one of #Africa's last Great #Tusker: africatagged.com, africatagged.com/page/835787…",Positive,"['poachers', 'kill', 'one', 'africas', 'last', 'great', 'tusker', 'africataggedcom', 'africataggedcompage']"
https://twitter.com/ed_wainaina/status/839734243764944900#m,All the way up 😎 #HereIstoUs #art #illustration #tusker,Neutral,"['way', 'hereistous', 'art', 'illustration', 'tusker']"
https://twitter.com/AfricaNewsEye/status/839628657748508678#m,"#Tusker #Coach upbeat #Team retain #Title #GoTVShield cups: africatagged.com, africatagged.com/page/835088…",Neutral,"['tusker', 'coach', 'upbeat', 'team', 'retain', 'title', 'gotvshield', 'cups', 'africataggedcom', 'africataggedcompage']"
https://twitter.com/KenyaSoccerNews/status/839628651457101825#m,"#Tusker #Coach upbeat #Team retain #Title #GoTVShield cups: kenyaheadlinenews.com/news/t…, mambokenya.com/page/8350884",Neutral,"['tusker', 'coach', 'upbeat', 'team', 'retain', 'title', 'gotvshield', 'cups', 'kenyaheadlinenewscomnewst', 'mambokenyacompage']"
https://twitter.com/KenyaSportsNews/status/839628646067372032#m,"#Tusker #Coach upbeat #Team retain #Title #GoTVShield cups: kenyaheadlinenews.com/news/t…, mambokenya.com/page/8350884",Neutral,"['tusker', 'coach', 'upbeat', 'team', 'retain', 'title', 'gotvshield', 'cups', 'kenyaheadlinenewscomnewst', 'mambokenyacompage']"
https://twitter.com/KenyaTopNews/status/839628640358973440#m,"#Tusker #Coach upbeat #Team retain #Title #GoTVShield cups: kenyaheadlinenews.com/news/t…, mambokenya.com/page/8350884",Neutral,"['tusker', 'coach', 'upbeat', 'team', 'retain', 'title', 'gotvshield', 'cups', 'kenyaheadlinenewscomnewst', 'mambokenyacompage']"
https://twitter.com/WldlifeDefence/status/839469533542895616#m,#Poachers #kill one of #Africa's #last remaining '#big #tusker' #elephants https://fb.me/8AKjS0FbA,Neutral,"['poachers', 'kill', 'one', 'africas', 'last', 'remaining', 'big', 'tusker', 'elephants']"
https://twitter.com/KenyaTravelNews/status/839461009890889729#m,"#Poachers #Kill rare giant #Tusker #Elephant in #Kenya: mambokenya.com, mambokenya.com/page/8339802",Neutral,"['poachers', 'kill', 'rare', 'giant', 'tusker', 'elephant', 'kenya', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/WldlifeDefence/status/839441322847191040#m,#Poachers #kill one of #Africa's #last remaining '#big #tusker' #elephants | @scoopit sco.lt/6PiYfh,Neutral,"['poachers', 'kill', 'one', 'africas', 'last', 'remaining', 'big', 'tusker', 'elephants', 'scoltpiyfh']"
https://twitter.com/QtravelTourKe/status/839390846772477952#m,"RT OlPejeta: Satao, one of the last 'giant #tusker' elephants, killed 😠 via BBC Truly sad, the killing has to sto… bbc.com/news/world-africa-39…",Negative,"['rt', 'olpejeta', 'satao', 'one', 'last', 'giant', 'tusker', 'elephants', 'killed', 'via', 'bbc', 'truly', 'sad', 'killing', 'sto', 'bbccomnewsworldafrica']"
https://twitter.com/approximofnice/status/839280126126862339#m,"Dammit.""Poachers kill rare giant #Tusker #Elephant in Kenya"" https://www.yahoo.com/news/poachers-kill-rare-giant-elephant-kenya-152539665.html",Negative,"['dammitpoachers', 'kill', 'rare', 'giant', 'tusker', 'elephant', 'kenya']"
https://twitter.com/KenyaSoccerNews/status/839204770019749888#m,"#Tusker ace happy to return after injury set-back: mambokenya.com, mambokenya.com/page/8320397",Positive,"['tusker', 'ace', 'happy', 'return', 'injury', 'setback', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/EarthLeagueInt/status/839192669150588928#m,A last remaining #Tusker #Elephant has been killed by #Poachers in #TsavoNationalPark #Kenya ind.pn/2mugbIH,Negative,"['last', 'remaining', 'tusker', 'elephant', 'killed', 'poachers', 'tsavonationalpark', 'kenya', 'indpnmugbih']"
https://twitter.com/Trends_Zone/status/839182228949102593#m,"Rare 'giant tusker' elephant killed by poachers, 25 left in wild #giant #tusker #elephant #killed #poachers dlvr.it/NYxklD",Negative,"['rare', 'giant', 'tusker', 'elephant', 'killed', 'poachers', 'left', 'wild', 'giant', 'tusker', 'elephant', 'killed', 'poachers', 'dlvritnyxkld']"
https://twitter.com/Erikabeetlegirl/status/839178889205329921#m,One of #kenia last big #tusker #elephants killed for tusks @leodicaprio @isffoundation #beanimalaware https://fb.me/1hlSowSxi,Negative,"['one', 'kenia', 'last', 'big', 'tusker', 'elephants', 'killed', 'tusks', 'beanimalaware']"
https://twitter.com/KenyaSportsNews/status/839159702630039557#m,"#Tusker ace happy to return after injury set-back: mambokenya.com, mambokenya.com/page/8320397",Positive,"['tusker', 'ace', 'happy', 'return', 'injury', 'setback', 'mambokenyacom', 'mambokenyacompage']"
https://twitter.com/YNHallak/status/839130938604924928#m,One of Africa's Last Great #Tusker #Elephants Was Killed by #Poachers #SmartNews news.nationalgeographic.com/…,Negative,"['one', 'africas', 'last', 'great', 'tusker', 'elephants', 'killed', 'poachers', 'smartnews', 'newsnationalgeographiccom']"
https://twitter.com/OlPejeta/status/839114570656595971#m,"Satao, one of the last 'giant #tusker' elephants, killed 😠 via @BBC Truly sad, the killing has to stop! bbc.com/news/world-africa-39…",Negative,"['satao', 'one', 'last', 'giant', 'tusker', 'elephants', 'killed', 'via', 'truly', 'sad', 'killing', 'stop', 'bbccomnewsworldafrica']"
https://twitter.com/TravelNewsBit/status/839063102607994880#m,"#Poachers #Kill rare -year-old 'giant #Tusker' #Elephant: mambolook.com/wildlife-conse…, mambolook.com/link/8314468",Neutral,"['poachers', 'kill', 'rare', 'yearold', 'giant', 'tusker', 'elephant', 'mambolookcomwildlifeconse', 'mambolookcomlink']"
https://twitter.com/ed_wainaina/status/839054296436076545#m,You're giraffing me crazy 👅 #HereIstoUs #tsavo #art #tusker #kenya,Negative,"['youre', 'giraffing', 'crazy', 'hereistous', 'tsavo', 'art', 'tusker', 'kenya']"
