,cleaned_text,Sentiment,Stats,comments,retweets,quotes,likes
9790,all roads head to ngong racecourse for tuskeroktobafest which began today brought to you by free transport available to all those with tickets from the designated pick up points on the road map grab your ticket from,Positive,"Oct 28, 2022 · 1:34 PM UTC",0,0,0,0
9791,greatly designed to fit your car seats leather upholstery delivery countrywide kenya 0724457647 kisumu tuskeroktobafest ngong racecourse amina mohammed mpesa murega baichu kenya power miguna miguna rihanna chris kaiga,Positive,"Oct 28, 2022 · 1:34 PM UTC",0,0,0,0
9792,majamaa tuskeroktobafest imeanza leo apa ngong rececourse na unajua nini kuna free transport kwa walionunua tickets kuanzia 4pm to 7pm pale outside masai mall unangoja nini pata ticket yako kwa hii link kwa niaba ya,Positive,"Oct 28, 2022 · 1:31 PM UTC",0,0,0,0
9793,all roads head to ngong racecourse for tuskeroktobafest which began today brought to you by  free transport available to all those with tickets from the designated pick up points on the road map get the tickets from,Positive,"Oct 28, 2022 · 1:29 PM UTC",0,0,0,0
9794,its lit pale ngong racecourse on the ongoing tuskeroktobafest that began today imagine we have free pick ups  transportation to the venue btn 4pm  7pm only for those who hv bought tickets get your oktoba fest tickets from courtesy of,Positive,"Oct 28, 2022 · 1:29 PM UTC",0,0,0,0
9795,every day you have a decision to make give up give in or give it your all art by joseochyberry elon musk kisumu tuskeroktobafest haaland rwanda luhya olaf scholz rigathi gachagua facebook messenger telegram paye,Neutral,"Oct 28, 2022 · 1:29 PM UTC",0,0,0,0
9796,niaje majamaa tuskeroktobafest is happening today at ngong racecourse bringing you 3days of sherehe3 stages 100 acts im so much excited  eager to see savara performing his sababisha song get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:28 PM UTC",0,0,0,0
9797,uyu jamaa alipotea wapinever heard of him after the election customerobsessionmonth whatsapp tuskeroktobafest tuinuane kra,Neutral,"Oct 28, 2022 · 1:27 PM UTC",0,0,0,0
9798,line up ya leo ni moto ayayai i cant wait btw you can get your oktoba fest tickets from sherehe sheria l3o naiwake basi chris kaiga will be in the building the famous grauchi pia ayayai itakuwa crazy genje tuskeroktobafest,Negative,"Oct 28, 2022 · 1:25 PM UTC",0,0,0,0
9799,tuskeroktobafest imerudi vinoma  come and sherehe with us this weekend an allkenyan artist lineup na get your oktoba fest tickets from,Neutral,"Oct 28, 2022 · 1:25 PM UTC",0,0,0,0
9800,2018 range rover velar 38000 miles available for import on order from uk cfksh5690000 importation agent commissionksh25000 eta to nairobi45 days muregabaichu mpesa tuskeroktobafest vindiesel charlesnyachae,Neutral,"Oct 28, 2022 · 1:25 PM UTC",0,0,0,0
9801,nairobiupbeat city to city hood to hood people to people and culture to culture its our job to godeep and share the most difficult stories  sopolitical upbeatxtra upbeatnews upbeattrends celebkona upbeatvideos tujengane tuskeroktobafest,Negative,"Oct 28, 2022 · 1:23 PM UTC",0,0,0,0
9802,every day you have a decision to make give up give in or give it your all art by joseochyberry kisumu tuskeroktobafest ngong racecourse amina mohammed mpesa murega baichu kenya power miguna miguna rihanna chris kaiga,Neutral,"Oct 28, 2022 · 1:21 PM UTC",0,0,0,0
9803,have you reserved your slot for the digitally fit awards register here now miguna miguna tuskeroktobafest kenya power amina mohammed murega baichu chris kaiga mpesa prado themothinnairobi kisumu,Positive,"Oct 28, 2022 · 1:18 PM UTC",0,0,0,0
9804,roads are heading to ngong racecourse for the 3 days of sherehe ya tuskeroktobafest which began today  brought to you by  looking forward to enjoy good music from savara jinxdj grauchi  many more get the tickets fromyour,Positive,"Oct 28, 2022 · 1:18 PM UTC",0,0,0,0
9805,whats up guys oktoba fest imeanza leo ngong racecourse wasee wa rongai kasarani and komarock wenye tuko na ticket kuna free pick ups and transportation to the venue between 4pm and 7pm get your oktoba fest tickets from tuskeroktobafest,Positive,"Oct 28, 2022 · 1:16 PM UTC",0,0,0,0
9806,watu wangu tuskeroktobafest inaanza leo 28th oct pale ngong racecourse courtesy of stages zimeundwa innovatively ni 3 days of sherehe 3 stages and 100 acts nangoja kuwatch jinx akiperform live get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:16 PM UTC",0,0,0,0
9807,sherehe ready tuskeroktobafest,Positive,"Oct 28, 2022 · 1:16 PM UTC",0,0,0,0
9808,rolex skydweller oyster 42 mm oystersteel and yellow gold gold is coveted for its lustre and nobility steel reinforces strength and reliability  0745 840109 35000 liftmeup tuskeroktobafest rihanna ngong racecourse chris kaiga miguna miguna mpesa,Positive,"Oct 28, 2022 · 1:15 PM UTC",0,0,0,0
9809,get your app now stansoftcorporationcom customerobsessionmonth tuinuane mpesa kra pin lg100club amnestykeat10 meru martineveryway lgaidd tuskeroktobafest facebook messenger zuri nyachaewill mt longonot murega baichu amina mohammed passingsportsbaton nssf appdesign,Neutral,"Oct 28, 2022 · 1:15 PM UTC",0,0,0,0
9810,tuskeroktobafest has kicked off today at ngong racecourse get your oktoba fest tickets from and get a free pick up and transportation to the venue at komarok outside k mall,Positive,"Oct 28, 2022 · 1:14 PM UTC",0,0,0,0
9811,rolex skydweller oyster 42 mm oystersteel and yellow gold gold is coveted for its lustre and nobility steel reinforces strength and reliability  0745 840109 35000 liftmeup tuskeroktobafest rihanna ngong racecourse chris kaiga miguna miguna mpesa,Positive,"Oct 28, 2022 · 1:13 PM UTC",0,0,0,0
9812,tuskeroktobafest day 1 ni leo na kutawaka vibaya sana stages are 3 and there will be more than 100 acts leo nangoja chris kaiga aperform hapo tu get your oktoba fest tickets from and be part of the party,Positive,"Oct 28, 2022 · 1:12 PM UTC",0,0,0,0
9813,its tuskeroktobafest oclock whos coming,Neutral,"Oct 28, 2022 · 1:11 PM UTC",0,0,0,0
9814,the tuskeroktobafest courtesy of begins today at ngong racecourse with innovatively designed stages oktoba fest brings you three days of sherehe in 3 stages with 100 acts from great artists usikose get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:09 PM UTC",0,0,0,0
9815,tuskeroktobafest is happening today at ngong racecourse bringing you 3days of sherehe3 stages 100 acts im so much excited  eager to see chris kaiga performing his i want song get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:09 PM UTC",0,0,0,0
9816,woot  tuskeroktobafest is on today the stages are innovatively designed with 3 days of sherehe 3 stages 100 acts  a superb lineup of artists from fena nyashinki femi one  ssaru get your oktoba fest tickets from excited for jinx ,Positive,"Oct 28, 2022 · 1:09 PM UTC",0,0,0,0
9817,tuskeroktobafest saturday inakaa aje,Neutral,"Oct 28, 2022 · 1:08 PM UTC",0,0,0,0
9818,guys there is nothing good like tuskeroktobafest fom ya weekend ishajipa free pick up and transportation to ngong racecourse at selected points btwn 4pm and 7pm valid for people with tickets get your tickets via this link chaua mbogi,Negative,"Oct 28, 2022 · 1:07 PM UTC",0,0,0,0
9819,happy hour ending the week with a glass of cocktail from meat lovers restaurant is a good idea cocktails  ksh 500 mocktails  ksh 350 lemonade  ksh 150 from 5 pm to 7 pm tuskeroktobafest ngongracecourse themothinnairobi,Positive,"Oct 28, 2022 · 1:07 PM UTC",0,0,0,0
9820,beginning today at the ngong racecourse brings you 3 days ofoktoba fest sherehe on 3 stages i cannot wait to see savara rock the stage with the balance hitget your oktoba fest tickets from tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:07 PM UTC",0,0,0,0
9821,at least 3 artists  3 stagess and at least 100 acts of enjoyment unawait what come tupulaie maisha tuskeroktobafest has sorted you for the whole weekend hurry and get richly entertained by harry richie get your oktoba fest tickets from bitlyoktobafestticketsasa,Positive,"Oct 28, 2022 · 1:06 PM UTC",0,0,0,0
9822,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:06 PM UTC",0,0,0,0
9823,safaricom5g tuinuane ngong racecourse customerobsessionmonth cabinet secretaries sandton or tambo asake kalenjin doge skeemsaam mkhwebane national assembly ebola ugandacelebrates nssf cabinet secretaries glencore weekend friday saturday kenya tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:06 PM UTC",0,0,0,0
9824,tuskeroktobafest need that hoodie,Neutral,"Oct 28, 2022 · 1:05 PM UTC",0,0,0,0
9825,finally the day is here tuskeroktobafest imefika get picked and dropped off at the venue as long as you have a ticketget your tickets from tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:05 PM UTC",0,0,0,0
9826,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:05 PM UTC",0,0,0,0
9827,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:04 PM UTC",0,0,0,0
9828,oktoberfest is here with us from today at the ngong race course3 days of sherehe3 stages100 acts innovative site mapthe fenamenal fena gitu will be perfoming among other artiststuskeroktobafest get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:04 PM UTC",0,0,0,0
9829,rongai mko ready sawa bas kujeni hapa masai mall tupewe free ride to ngong racecourse for the tuskeroktobafest you will only get the free ride kama uko na ticketget your oktoba fest tickets from and get the ride anytime from 47pm,Positive,"Oct 28, 2022 · 1:04 PM UTC",0,0,0,0
9830,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:03 PM UTC",0,0,0,0
9831,tuskeroktobafest sherehe inaanza leo na kama uko na ticket unapewa free lift to the venue kuanzia sahii hadi 7pm courtesy of sasa mnangoja nini kushika tickets surely si tupatane huko my frens link ya tickets ndio hii ngong racecourse,Positive,"Oct 28, 2022 · 1:03 PM UTC",0,0,0,0
9832,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:02 PM UTC",0,0,0,0
9833,tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:02 PM UTC",0,0,0,0
9834,hayawi hayawi huwa brings us tuskeroktobafest which has began now at ngong racecourse free pick up begins at 4pm and 7pm only to those who have bought ticket usiachwe nyuma get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:02 PM UTC",0,0,0,0
9835,tunapeana ride sare kama unakuja tuskeroktobafest and you have your tickets here are the pick up locations  shereheready,Neutral,"Oct 28, 2022 · 1:01 PM UTC",0,0,0,0
9836,oktoba fest inaanza leo at ngong racecoursetupige sherehe 3days 3 spectacular stages 100actscant wait to see barak jacuzzi akiperform hata wewe usikose nunua ticket hapa tuskeroktobafest,Neutral,"Oct 28, 2022 · 1:01 PM UTC",0,0,0,0
9837,at least 3 artists  3 stagess and at least 100 acts of enjoyment unawait what come tupulaie maisha tuskeroktobafest has sorted you for the whole weekend hurry and get richly entertained by harry richie get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 1:01 PM UTC",0,0,0,0
9838,mambo ni live pale ngong racecourse juu form ya tuskeroktobafest ishaanza chukua ticko yako hapa mbio ubebwe hadi site from 4 to 6pm sare lets have fun pamoja while enjoying your a cold,Positive,"Oct 28, 2022 · 1:00 PM UTC",0,0,0,0
9839,courtesy of tuskeroktobafest is happening at ngong racecourse leo free pickups and transportation at kasarani outside thika road mall btwn 4pm and 7pm for those that have bought tickets get your oktoba fest tickets at bitlyoktobafesthus usijaribu kukosa,Positive,"Oct 28, 2022 · 1:00 PM UTC",0,0,0,0
9840,ile form ya tuskeroktobafest imeanza leo at ngong racecourse kuna free rides to the venue kwa wasee wenye wako na tiko from 57 pm lazima tufike tuchek our fav chris kaiga akiipeleka chain get your oktoba fest tickets from bitlyoktobafesthus,Positive,"Oct 28, 2022 · 1:00 PM UTC",0,0,0,0
9841,tuskeroktobafest is happening today at ngong racecourse bringing you 3days of sherehe3 stages 100 acts im so much excited  eager to see savara performing his sababisha song this get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 12:59 PM UTC",0,0,0,0
9842,my plan is to attend all the 3 days at tuskeroktobafest leo kama day one wacha nijipime nguvu dance ndio itanimaliza nguvu but still im shereheready,Neutral,"Oct 28, 2022 · 12:59 PM UTC",0,0,0,0
9843,guys tuskeroktobafest is here leo kunawaka pale ngong racecourse cant wait for chris kaiga performance na kuna free pick up from uthiru between 4pm to 7pm kama umebuy tiket get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 12:59 PM UTC",0,0,0,0
9844,tuskeroktobafest shereheready tusker oktoba fest season ticket on sale,Neutral,"Oct 28, 2022 · 12:59 PM UTC",0,0,0,0
9845,wadau si sherehe ya tuskeroktobafest has started today na ni three days of nothing but sherehe pale ngong racecourse kuna free pickup from 4pm to 7pm ukiwa na tickets nunua hapa tickets wacha tujibambe,Positive,"Oct 28, 2022 · 12:57 PM UTC",0,0,0,0
9846,no valid point here kulala na bibi yako si kitu ya kuulizia eacc ata kama ni ngabana miguna miguna amina mohamed tuskeroktobafest kisumu murega baichu m pesa rigathi gachagua,Negative,"Oct 28, 2022 · 12:57 PM UTC",0,0,0,0
9847,its finally here starting today at the ngong race course is tuskeroktobafest 3days of straight sherehe as seen from the innovative map cant wait to for buruklyn boyz bars over 100 acts grab ticko hapa get your oktoba fest tickets from,Positive,"Oct 28, 2022 · 12:57 PM UTC",0,0,0,0
9848,the biggest beer festival will be going down on sunday 30102022 at the ngong race coursecelebrate kenyan authentucity and culture and experience innovative stages designed by get your tuskeroktobafest from,Positive,"Oct 28, 2022 · 12:55 PM UTC",0,0,0,0
9849,security pale ngong racecourse iko secure tuskeroktobafest shereheready,Positive,"Oct 28, 2022 · 12:55 PM UTC",0,0,0,0
9850,brings you tuskeroktobafest on friday 28102022 at ngong racecourse looking forward to attending this memorable event free pick ups and transportation to the venue valid for those with tickets hurry and get the oktoba fest tickets from,Positive,"Oct 28, 2022 · 12:54 PM UTC",0,0,0,0
9851,nakubaliana nawe tuskeroktobafest,Neutral,"Oct 28, 2022 · 12:53 PM UTC",0,0,0,0
9852,tuskeroktobafest is finally here courtesy of its happening at ngong racecourse free pickups and transportation between 4pm and 7pm for those that have bought ticketsget your oktoba fest tickets at bitlyoktobafesthus kuja jiweke sawa form imejipa usikose,Positive,"Oct 28, 2022 · 12:51 PM UTC",0,0,0,0
9853,leo ndo ile sikutuskeroktobafest begins today at ngong racecourse3 days of sherehe 3 stages 100 actsi cant wait for savaras performanceget your oktoba fest tickets from,Neutral,"Oct 28, 2022 · 12:50 PM UTC",0,0,0,0
9854,so happy that the tuskeroktobafest has started today at ngong racecoursesherehe tu sasa banathere will be free pick ups kwa watu wa kasarani apo nje ya thika road mall for only people with ticketsget your oktoba fest tickets from,Positive,"Oct 28, 2022 · 12:50 PM UTC",0,0,0,0
9855,cant wait for the tuskeroktobafest that begins today at ngong racecours with free picks and transportation to the venue btn 47pm only for those who have bought ticketsget tickets from,Positive,"Oct 28, 2022 · 12:49 PM UTC",0,0,0,0
9856,wasee wa ronga form ndio hii leo watapeana transport free kutoka hapo masai mall hadi ngong racecourse kutoka 4pm leo bora tu ukuwe na ticket get your tuskeroktobafest tickets from bitlyoktobafesthus ndio hii free ride ya kuenda sherehe ikubebe,Positive,"Oct 28, 2022 · 12:49 PM UTC",0,0,0,0
9857,wasee wa ronga form ndio hii leo watapeana transport free kutoka hapo masai mall hadi ngong racecourse kutoka 4pm leo bora tu ukuwe na ticket get your tuskeroktobafest tickets from ndio hii free ride ya kuenda sherehe ikubebe,Positive,"Oct 28, 2022 · 12:47 PM UTC",0,0,0,0
